Presenter Name,Institution
Sascha Becker,University of Warwick
Pierre Cahuc,Ecole Polytechnique
luigi guiso,Einaudi Institute for Economics and Finance
André Sapir,Université Libre de Bruxelles
Britta Gehrke,Friedrich-Alexander Universität Erlange
Andreas Westermark,Sveriges Riksbank
Anna Almosova,Humboldt University of Berlin
Paulo Santos Monteiro,University of York
Bo Yang,Swansea University
Asier Aguilera-Bravo,Universidad Pública de Navarra
Guangyu Pei,
Ines Helm,Stockholm University
Fabien MOIZEAU,University of Rennes 1
Elias Oikarinen,University of Turku
Sofia Amaral,University of Essex
Caio Piza,World Bank
Pablo Selaya,University of Copenhagen
Christine Gutekunst,Maastricht University
Ipek Mumcu,University of Essex
Greta Morando,University of Essex
Maria Cubel,Brunel University
Marina Della Giusta,University of Reading
Santtu Karhinen,University of Oulu Business School
Marco Horvath,RGS Econ & RWI - Leibniz Institute for Economic Research
Wolf-Peter Schill,German Institute for Economic Research (DIW Berlin)
Martijn Boons,Nova School of Business and Economics
Julian Thimme,Goethe University Frankfurt
Malte Schumacher,University of Muenster
Jun Li,Goethe University Frankfurt
Terry Yip,McMaster University
Martin Halla,University of Innsbruck
Kelly Ragan,Stockholm School of Economics
Nezih Guner,CEMFI
Maria Molina Domene,CEP -LSE
Stefano Lombardi,Uppsala University
Daniel Fackler,Halle Institute for Economic Research (IWH)
Tristan Potter,Drexel University
Erik Frohm,European Central Bank
MOunira NAKAA,Université Paris Sud
Giorgia Giovannetti,University of Florence
Barbara Broadway,The University of Melbourne
May Rostom,University College London & Bank of Engl
Ernesto Villanueva,Banco de España
Carolina Fugazza,Università di Torino; CeRP-Collegio Carlo Alberto
Julia Müller,University of Münster
Patrick Kampkötter,University of Tübingen
Gert-Jan Romensen,University of Groningen
Michael Burda,Humboldt University Berlin
Li Yang,"The World Bank, Paris School of Economics"
Alexandra Fedorets,DIW Berlin
Oliver Denk,Organisation for Economic Co-operation and Development
Jiri Tresl,Central Michigan University  and CERGE-EI
Peter Sorensen,University of Copenhagen
Chryssi Giannitsarou,University of Cambridge
Christian Speck,
Johannes Dittrich,University of Mannheim
Leonardo Madio,University of York
ELIAS CARRONI,University of Bologna
Armando Jose Garcia Pires,Norwegian School of Economics (NHH)
Jakob Vanschoonbeek,KU Leuven - Catholic University of Leuven
Astrid Sandsør,University of Oslo
Robert Lehmann,Ifo Institute
Luigi Moretti,Université Paris 1 Panthéon-Sorbonne
Ozge Senay,University of St Andrews
Dominik Groll,Kiel Institute for the World Economy
Galip Ozhan,University of St Andrews
Anna Lipinska,Federal Reserve Board
Xiao Wei,Fudan University and University of Pennsylvania
Leandro Gorno,FGV/EPGE - Escola Brasileira de Economia e Finanças
Andrew Rhodes,Toulouse School of Economics
Miguel Gonzalez-Maestre,Universidad de Murcia
Vincent Meisner,TU Berlin
Volker Nocke,U Mannheim
Sebastian Link,University of Munich
Alexandra Avdeenko,University of Mannheim
Nele Warrinnier,KULeuven and Centre of Economic Performance (LSE)
Rembert De Blander,KU Leuven
Sigurd Mølster Galaasen,Norges Bank
ceciilia caglio,Federal Reserve Board of Governors
Philipp Koenig,German Institute for Economic Research
Edouard Chretien,CREST and Polytechnique
Helmut Stix,Oesterreichische Nationalbank
Amirhossein Sadoghi,Frankfurt school of finance
Chris Juerschik,Halle Institute for Economic Research
Alonso Villacorta,Stanford University
Matthias Seckler,University of Tübingen
Beatrice Boutchenik,INSEE - CREST
Audrey Etienne,Aix-Marseille School of Economics
Ben Etheridge,University of Essex
Sophie Moinas,Toulouse School of Economics
Xin Wang,University of Toronto
Weidong Tian,University of North Carolina at Charlotte
Francisco Palomino,Board of Governors of the Federal Reserv
Shigehiro Serizawa,Osaka University
Seungwon (Eugene) Jeong,University of Bristol
Audrey Hu,University of Amsterdam/Tinbergen Institute
Dmitriy Knyazev,Bonn University
Sebastien Fries,"CREST, Paris-Saclay University"
Sven Schreiber,"Hans Böckler Foundation, and Free U Ber"
Sean Telg,Maastricht University
Luis Filipe Martins,ISCTE - IUL
Vadym Lepetyuk,Bank of Canada
Eduardo Zilberman,Pontifícia Universidade Católica do Ri
Alessandro Barattieri,Collegio Carlo Alberto and ESG UQAM
Michal Kowalik,Federal Reserve Bank of Boston
Miguel Sarzosa,Purdue University
Erin Hengel,University of Liverpool
Maxime To,University College London - IFS
Juliana Silva Goncalves,
Marten Hillebrand,University of Konstanz
Hagen Schwerin,ETH Zurich
Renaud Coulomb,University of Melbourne
Khalid Elfayoumi,DIW Berlin
Xi Qu,Shanghai Jiao Tong University
Laura Jackson Young,Bentley University
Maurizio Daniele,University of Konstanz
Roman Liesenfeld,University of Cologne
Mathias Klein,DIW Berlin
Cagri Kumru,Australian National University
Omar Rachedi,Banco de España
Ricardo Reis,London School of Economics
Timo Dimitriadis,University of Konstanz
Sander Barendse,Erasmus University Rotterdam
Kirill Evdokimov,Princeton University
Frank Windmeijer,University of Bristol
Veronica Mies,Pontificia Universidad Catolica de Chile
Rodolfo Manuelli,Washington University and Federal Reserve Bank of St. Louis
Salome Baslandze,EIEF - Einaudi Institute for Economics a
Hugo A. Hopenhayn,University of California Los Angeles
Will Johnson,Boston University
Vladimir Sokolov,Higher School of Economics
Federico Mandelman,Federal Reserve Bank of Atlanta
Basile Grassi,University of Oxford
Nikola Gradojevic,University of Guelph
Katrin Tinn,Imperial College London
Jeongmin Lee,Washington University in St. Louis
Andis Sofianos,University of Warwick
Alexander Vostroknutov,University of Trento
Luca Polonio,Universita' di Trento
Melanie Luhrmann,Royal Holloway
Takanori Adachi,Nagoya University
Lluis M. Granero,Universitat de Valencia
Thomas Weber,Ecole Polytechnique Federale de Lausanne
Samir Mamadehussene,Catolica-Lisbon School of Business and Economics
Rongsheng Tang,Washington University in St. Louis
Felix Schmidt,University Mainz
Felix Holub,University of Mannheim
Anett John,CREST
Luis Vasconcelos,University of Essex
Pierre Fleckinger,MINES ParisTech & Paris School of Econom
Giacomo Ponzetto,"CREI, U. Pompeu Fabra, IPEG, & Barcelona"
W. Bentley MacLeod,Columbia University
Daniele Bianchi,University of Warwick
Andreas Uthemann,London School of Economics
Christian Grisse,Swiss National Bank
Zeynep Senyuz,Board of Governors of the Federal Reserve
Jantje Soenksen,University of Tuebingen
Herve Roche,Universidad Adolfo Ibanez
Jason Cen,Cambridge Judge Business School
Toni Ahnert,Bank of Canada
Stefan Straetmans,Maastricht School of Business and Econom
Sriya Anbil,Board of Governors of the Federal Reserve
Martin Holm,BI Norwegian Business School
Nawid Siassi,University of Konstanz
Ralf Steinhauser,Hamburg University and Australian National University
Irem Guceri,University of Oxford
Zareh Asatryan,ZEW Mannheim
Davud Rostam-Afschar,Universitaet Hohenheim
Jorge Garcia Hombrados,University of Sussex
Selma Walther,University of Warwick
Veronique Gille,"DIAL, IRD"
Anne-Gaël Vaubourg,
S. Mehmet Ozsoy,Ozyegin University
Alexander Hodbod,European Central Bank
Ansgar Walther,University of Warwick
Yaron Leitner,Federal Reserve Bank of Philadelphia
Rafael Repullo,CEMFI
Bernardino Adão,Banco de Portugal
Sophie Lian Zhou,Tilburg University
Joelle Noailly,Graduate Institute of International and Development Studies
Ieva Skarda,The University of York
David Kuenzel,Wesleyan University
Wouter Zant,VU University
Markus Knell,Oesterreichische Nationalbank
Marcelo dos Santos,Insper
Duarte Leite,Munich Center for Economics of Aging
Szabolcs Deák,University of Surrey
Fabrice Orlandi,European Central Bank
Alex Clymo,University of Amsterdam
Christian Loenser,University of Cologne
Elisabeth Falck,Goethe University Frankfurt
Isabel Cairo,Board of Governors of the Federal Reserve System
Alessandro Mennuni,University of Southampton
Wei Cui,University College London
Francesca Carapella,Federal Reserve Board
Danilo Cascaldi-Garcia,University of Warwick
Antonio Conti,Bank of Italy
Laura Moretti,Central Bank of Ireland
Elias Steinmueller,University of Tübingen
Clemence Lenoir,ENSAE
Paulo Bastos,The World Bank
Aixa Maria Garcia-Ramos,University of Birmingham
Shuai Chen,Tilburg University
Daniela Piazzalunga,FBK-IRVAPP
Robert Duval-Hernandez,University of Cyprus
Giuseppe Migali,Lancaster University and Magna Graecia University
Mårten Palme,Stockholm University
Nadine Chlass,University of Jena
Sandra Maximiano,Purdue University
Yves Breitmoser,Humboldt University
Renke Schmacker,DIW Berlin
Rita Ginja,Uppsala University
Simon Janssen,IAB
Yizhi Wang,University of Manchester
Alexey Zakharov,Higher School of Economics University
Adrian Jaeggi,University of St.Gallen
Feng Zhu,Bank for International Settlements
Saskia ter Ellen,Norges Bank
Marco Airaudo,"Drexel University, LeBow Business School"
Patrick Arni,University of Bristol and IZA
Shun Wang,KDI School of Public Policy and Management
Nicolas Lepage-Saucier,CREST Ensai
Harold Chiang,Johns Hopkins University
Takuya Ura,"University of California, Davis"
Ivan Fernandez-Val,Boston University
Alexandre Corhay,University of Toronto
Rhys Bidder,Federal Reserve Bank of San Francisco
Heidi Thysen,LSE
Peiran Jiao,University of Oxford
Rosemarie Nagel,ICREA-UPF-BGSE
Alexis Direr,Laboratoire d'Economie d'Orléans
Pawel Dziewulski,University of Oxford
Paulo Natenzon,Washington University St. Louis
David Schindler,University of Munich
Rafael Ribas,University of Amsterdam
Jorge Vasquez,Bank of Canada
Nora Traum,North Carolina State University
Elisa Faraglia,Cambridge University
Tatiana Kirsanova,University of Glasgow
Giacomin Favre,University of Zurich
Dohyung Kim,Korea Development Institute
Robert Petrunia,Lakehead Universtiy
Anton Nakov,ECB and CEPR
Shuhei Takahashi,Kyoto University
Hyun Lee,University of Connecticut
Pietro Dindo,Ca' Foscari University of Venice
Andrei Matveenko,CERGE-EI
Wan-Jung Cheng,Washington University in St. Louis
youzhi yang,Shanghai University of Finance and Economics
Hitoshi Tsujiyama,Goethe University Frankfurt
Ping Zhang,University of Glasgow
Carlos Diaz,University of Leicester
Jaqueson Galimberti,ETH Zurich
Ricardo Pique,Ryerson University
Nicolas Motz,Universidad Carlos III de Madrid
Tommaso Orlando,Banca d'Italia
Li Chen,University of Gothenburg
Umut Dur,North Carolina State University
Robert Hammond,North Carolina State University
Marcin Zamojski,University of Gothenburg
Martyna Marczak,University of Hohenheim
Paolo Gorgi,VU University Amsterdam
Simona Fabrizi,University of Auckland
Qinggong Wu,Chinese University of Hong Kong
Takashi Ui,Hitotsubashi University
Clemens Puppe,Karlsruhe Institute of Technology
John Van Reenen,MIT Economics Department and Sloan School
Raphael Flore,University of Cologne
Yuki Takahashi,University of Bologna
Olivier Hubert,UNamur
Angelika Ganserer,"ZEW Centre for European Economic Research, Mannheim"
Anna Katharina Pikos,Leibniz University of Hannover
So Kubota,Princeton University
Suraj Shekhar,University of Cape Town
Volker Britz,ETH Zurich
Diana Bonfim,Banco de Portugal
Louis Raes,Tilburg University
Tom Laehner,Leibniz Universität Hannover
Michael Ehrmann,European Central Bank
Libertad González,Universitat Pompeu Fabra
Viola Angelini,University of Groningen
Gabriel Facchini,European University Institute
Judit Temesvary,Federal Reserve Board
Patricia Crifo,U. Paris Ouest Nanterre La Défense and Polytechnique
Bo Bian,London Business School
Victor Bystrov,University of Lodz
Nan Li,International Monetary Fund
Matteo Luciani,"Federal Reserve Board of Governors, Washington DC"
Heiner Schumacher,KU Leuven
Stefan Grimm,LMU Munich
J Michelle Brock,European Bank for Reconstruction and Dev
Andreas Olden,Norwegian School of Economics
Rodolfo Campos,Banco de España
Joerg Stoye,Cornell University
Torsten Schmidt,RWI
Dieter Nautz,Free University Berlin
Naohito Abe,Hitotsubashi University
Yu Aoki,University of Aberdeen and IZA
Michaela Slotwinski,Universität Basel
Claudia Rei,Vanderbilt University
Lorant Kaszab,Central Bank of Hungary
Yulin Liu,ETH Zurich
Patrick Feve,University of Toulouse I Capitole
Christine Farquharson,Institute for Fiscal Studies
daniela iorio,university of Bologna
Stephanie von Hinke,University of Bristol
Clara Welteke,DIW
Songül Tolan,DIW Berlin
Arthur Seibold,London School of Economics
Christoph Fricke,Deutsche Bundebank
Gabriel Jimenez,Banco de España
Wolfgang Frimmel,University of Linz
Che-Yuan Liang,Uppsala University
Bas Jacobs,Erasmus University Rotterdam
Marie-Catherine Riekhof,ETH Zurich
Stefano Carattini,Yale University
Omar Bamieh,
Alexander Mosthaf,University of Mainz
Lukas Püttmann,University of Bonn
Andrea Di Miceli,"University of California, Los Angeles"
Laura Panza,University of Melbourne
Stepan Jurajda,CERGE-EI
Lukas Altermatt,University of Basel
Martin Tischhauser,ETH Zurich
Alberto Musso,ECB
Katarzyna Bech,Warsaw School of Economics
Guido Bulligan,Banca d'Italia
Balázs Reizer,Centre for Economic and Regional Studies
Myroslav Pidkuyko,University of Manchester
Jules Tinang,Toulouse School of Economics
Christoffer Koch,Federal Reserve Bank of Dallas
Philipp Renner,Lancaster University
Pablo Winant,Bank of England
Niels Aka,DIW Berlin; FU Berlin
Nuray Akin,"Ozyegin University, School of Business"
Charles Nathanson,Northwestern University
Manuel Santos,University of Miami
Meghan Skira,University of Georgia
Pascal St-Amour,University of Lausanne
Xavier Mateos-Planas,Queen Mary University of London
Guanyi Yang,Ohio State University
Vincent Sterk,University College London
Hugo Kruiniger,University of Durham
Simone Maxand,University of Goettingen
Samuel Sender,Tilburg University
Eric Aldrich,"University of California, Santa Cruz"
Jesper Rudiger,University of Copenhagen
Wolfgang Gick,IFN Stockholm and Free U Bolzano
Inna Tsener,University of Alicante
Marnix Amand,Universite de Lausanne - HEC Lausanne
Stefan Hubner,University of Oxford
Nicolas Salamanca,University of Melbourne
Christine Valente,University of Bristol
Arthur Mendes,PUC-Rio
Andre Diniz,Sao Paulo School of Economics - FGV
Isaac Gross,University of Oxford
Katsuto Tanaka,Gakushuin University
Carlos Rodríguez Caballero,Universidad Carlos III de Madrid
Annika Schnücker,DIW Berlin
Koji Takahashi,Bank of Japan
Stephan Luck,Federal Reserve Board
Alexander Kraftschik,Finance Center Muenster
Manabu Asai,Soka University
Duozhe Li,The Chinese University of Hong Kong
Simon Martin,University of Vienna
Nenad Kos,Bocconi University
Mark Armstrong,University of Oxford
Ben Handel,UC Berkeley
Paul Heidhues,Heinrich Heine Universität Düsseldorf
Frédéric Robert-Nicoud,HEC Lausanne
Nathaniel Baum-Snow,"Rotman School of Management, University"
Diego Puga,CEMFI
Michael Devereux,University of British Columbia
Oleg Itskhoki,Princeton University
Yan Bai,University of Rochester
Enrique Mendoza,University of Pennsylvannia
Jean-Francois Maystadt,Lancaster University
Quy Toan-Do,World Bank
Mathias Wagner,Boston College
Vitor Constâncio,European Central Bank
Vítor Gaspar,IMF
Per Krusell,"Institute for International Economic Studies, Stockholm University"
Kjetil Storesletten,University of Oslo
Guido Friebel,Goethe Universität Frankfurt
Janet Currie,Princeton University
Florian Kerzenmacher,Frankfurt School of Finance & Management
Franziska Heinicke,Utrecht University
NICOLAS BONNETON,TOULOUSE SCHOOL OF ECONOMICS
Jannis Engel,Karlsruhe Institute of Technology(KIT)
Nikolai Gräber,University of Muenster
Iman Honarvar,Maastricht University
Christophe Spaenjers,HEC Paris
Rüdiger Weber,Goethe University
Jeroen Van den bosch,KU Leuven
Munechika Katayama,Waseda University
Eugenio Pinto,Federal Reserve Board
Martin Seneca,Bank of England
Rebecca Stuart,Central Bank of Ireland
Klodiana Istrefi,Banque de France
Carlos Madeira,Central Bank of Chile
Roland Meeks,Bank of England
Robert Stelter,Max Planck Institute for Demographic Research
Simon Ray,Banque de France;Aix-Marseille University
Pedro Cavalcanti Ferreira,Fundação Getulio Vargas
Alessandra Fogli,Minneapolis Federal Reserve Bank
Nicola Borri,LUISS University
Timm Marc Prein,University of Konstanz
Antonio Cusato Novelli,Universidad del Pacifico
Laura Sunder-Plassmann,University of Copenhagen
Iva Trako,Paris School of Economics
Andre Portela Souza,Sao Paulo School of Economics
Haikun Zhu,Tilburg University
Galina Besstremyannaya,Centre for Economic and Financial Research at New Economic School
Niklas Garnadt,University of Mannheim
Jan-Egbert Sturm,ETH Zurich
Benjamin Bental,University of Haifa
Giulia Aliprandi,Banque de France and Paris School of Economics
Anh Nguyen,Bank of Lithuania
Joan Paredes,European Central Bank
Bruno Carvalho,NovaSBE - UNL
Guillaume Horny,Banque de France
Frédérique Savignac,Banque de France
Na Zhang,Fudan Unviersity
Martina Lawless,Economic and Social Research Institute
Shamil Sharapudinov,National Research University Higher School of Economics
Alexander-Nikolai Sandkamp,University of Munich and Ifo Institute
Leif Danziger,Ben-Gurion University
Jan Kabatek,The University of Melbourne
Francisco Lima,"Instituto Superior Técnico, Universidade de Lisboa"
Martin Kerndler,University of Vienna
Andreea Minea,Sciences Po
Emanuele Colonnelli,Stanford University
Vitezslav Titl,University of Leuven
Po Yin Wong,NHH Norwegian School of Economics
Lucciano Villacorta,Central Bank of Chile
Andrea Muehlenweg,WifOR
Zahide Gevrek,University of Konstanz
Silvia Barcellos,University of Southern California
Lisa Simon,University of Munich and ifo Institute
Deepal Basak,Indian School of Business
Colin von Negenborn,Humboldt University Berlin
Peter Katuscak,RWTH Aachen
Karl Schlag,University of Vienna
Ruchith Dissanayake,University of Alberta
Maela Giofré,"University of Torino, CeRP-Collegio Carlo Alberto and Netspar"
Remco Zwinkels,Vrije Universiteit Amsterdam
Yalin Gunduz,Deutsche Bundesbank
Marcel Ribeiro,Sao Paulo School of Economics - FGV
Alexander Ueberfeldt,Bank of Canada
Sofia Bauducco,Central Bank of Chile
Maximilian Meinicke,University of Rostock
Sarah Smith,University of Bristol
Justin Buffat,University of Cologne
Clive Fraser,University of Leicester
Michal Rubaszek,Warsaw School of Economics
Matthijs Korevaar,Maastricht University
Eva Berger,University Mainz
Alina Arefeva,Johns Hopkins Carey Business School
Aurélie Bonein,University Rennes 1
Michael Hellwig,ZEW Mannheim
Sergey Turlo,Goethe University Frankfurt
Flavio Toxvaerd,University of Cambridge
Yosuke Hashidate,The University of Tokyo
Pauline Vorjohann,Humboldt University of Berlin
Stefania Bortolotti,University of Cologne
Florian Hett,Goethe University Frankfurt
Matteo Alpino,University of Oslo
Pedro Robalo,Max Planck Institute for Research on Collective Goods
Elisabeth Grewenig,
Andrea Mattozzi,European University Institute
Douglas Campbell,New Economic School
Laura Lebastard,Universite Paris Sud
Kiyotaka Sato,Yokohama National University/ Edith Cowan University
Laura Alfaro,Harvard Business School
Jesús Vázquez,Universidad del País Vasco (UPV/EHU)
Dmitri Kolyuzhnov,"IEIE SB RAS, Novosibirsk State University, Higher School of Economics - St.Petersburg, CERGE-EI"
Pei Kuang,University of Birmingham
Sergey Slobodyan,"Higher School of Economics, St Petersburg, and CERGE-EI, Prague"
Toru Kitagawa,University College London
Karim Chalak,University of Virginia
Andrew Chesher,University College London
Christian Kellner,University of Southampton
Jan Schmitz,ETH Zürich
Stephan Lauermann,University of Bonn
Min Zhang,East China Normal University
Xinyi XU,The Chinese University of Hong Kong
Paul Schweinzer,Alpen-Adria-University Klagenfurt
Florian Hoffmann,University of Bonn
Jochem de Bresser,Tilburg University
Leandro Carvalho,University of Southern California
Kong-Pin Chen,Academia Sinica
Kfir Eliaz,Tel-Aviv University
Roland Winkler,TU Dortmund University
Eugenia Vella,University of Sheffield
Pedro Brinca,NovaSBE
Wei Jiang,University of Kent
Stanislav Anatolyev,CERGE-EI and New Economic School
Philipp Ketz,Paris School of Economics
Marinho Bertanha,University of Notre Dame
Gabriele Fiorentini,University of Florence
Bassel Tarbush,University of Oxford
Ivan Vidangos,Federal Reserve Board
Lisardo Erman,Osnabrück University
Laurence Roope,University of Oxford
Robert Zymek,University of Edinburgh
Hanwei Huang,London School of Economics/Centre for Economic performance
Joseph Mai,Tongji Unversity
Taisuke Otsu,London School of Economics
Takahide Yanagi,Hitotsubashi University
Daniel Wilhelm,University College London
Kengo Kato,University of Tokyo
Aluma Dembo,"University of California, Berkeley"
Matthew Polisson,University of St Andrews
Andrea Ajello,Federal Reserve Board
Jonathan Goldberg,Federal Reserve Board
Yingnan Zhao,University of Zurich
Gee Hee Hong,IMF
Christian Krestel,Aalto University
Khushboo Surana,University of Leuven
Tobias Gamp,University College London
Arthur Fishman,bar ilan university
Vardges Levonyan,ETH Zurich
Nikolaj Harmon,University of Copenhagen
Thushyanthan Baskaran,University of Siegen
Mirco Tonin,University of Bozen
Diego Restuccia,University of Toronto
Dimitri Szerman,PUC-Rio/CPI
Gabriella Santangelo,Cambridge University
Nathaniel Lane,Institute for International Economic Std
David Perez-Reyna,Universidad de los Andes
Nathan Foley-Fisher,Federal Reserve Board of Governors
Ettore Panetti,Banco de Portugal
Christian Hellwig,Toulouse School of Economics
Jeanne Commault,Ecole Polytechnique
Marion Leturcq,Ined
Kamlesh Kumar,Durham University Business School
Xin Zhang,Sveriges Riksbank
Paulo M.D.C. Parente,Instituto Universitário de Lisboa (ISCT
Yi-Ting Chen,Academia Sinica
Peter Boswijk,University of Amsterdam
antonio montanes,University of Zaragoza
Paolo Emilio Mistrulli,Bank of Italy
Dan Wunderli,Swiss National Bank
Andreas Barth,Goethe University Frankfurt
Saleem Bahaj,Bank of England
Marcus Ingholt,University of Copenhagen
Helge Liebert,University of St. Gallen
Teodora Boneva,University College London
Luca Taschini,The London School of Economics and Political Science
Andreas Gerster,RWI
Philipp Grosskurth,RWI - Leibniz Institute for Economic Research
Fadi Hassan,"Trinity College Dublin, CEP"
Ana Dammert,Carleton University
Damien de Walque,The World Bank
Yifei Cao,University of Sheffield
Andre Silva,Cass Business School and IMF
Masato Oikawa,University of Tokyo
Fabian Dehos,Ruhr Graduate School in Economics
Rainer Kotschy,University of Munich (LMU)
Clas Eriksson,Mälardalen University
Asger Wingender,University of Copenhagen
Arnau Valladares-Esteban,University of Southampton
Christopher Busch,University of Cologne
Hakki Yazici,Sabanci University
Sarah Mouabbi,Banque de France
Konstantin Platonov,UCLA
Dario Caldara,Federal Reserve Board
Thibaud Cargoët,CNRS - University of Rennes
Junichi Fujimoto,National Graduate Institute for Policy S
Yasuo Hirose,Keio University
Wojtek Paczos,Cardiff University
Christoph Grosse Steffen,Banque de France
Colin Cannonier,Belmont University
Fernanda Estevan,FEA-USP
Ana Gazmuri,Toulouse School of Economics
Joseph Vecci,Gothenburg University
Diogo Geraldes,Maastricht University
Ferdinand von Siemens,Goethe University Frankfurt
Steffen Sirries,
Till Nikolka,Ifo Institute
Shushanik Margaryan,University of Hamburg
Jana Cahlikova,Max Planck Institute for Tax Law and Public Finance
Battista Severgnini,Copenhagen Business School
Sandra V Rozo Villarraga,USC
Thomas Groll,Columbia University
Patrick Balles,University of Basel
Stephane Wolton,London School of Economics
Debora Di Gioacchino,Sapienza Università di Roma
Gerrit Gonschorek,Albert-Ludwigs Universität Freiburg
Konstantinos Matakos,King's College London
Hanna Pesola,VATT Institute for Economic Research
Augusto Cerqua,University of Westminster
Attila Lindner,University College London
Richard Disney,Sussex University
Katharina Huesmann,U Cologne
Michael Mandler,University of London Royal Holloway Coll
Marco Del Negro,Federal Reserve Bank of New York
Stefan Voigt,WU Vienna
Werner Ploberger,Washington University in St Louis
Andrey L. Vasnev,University of Sydney
Robert Kunst,Institute for Advanced Studies Vienna
Bruno Damásio,
Ramon Caminal,"INSTITUTE OF ECONOMIC ANALYSIS, CSIC"
Fumi Kiyotaki,Kindai University
Rajiv Vohra,Brown University
Sander Heinsalu,Australian National University
Dmitry Lubensky,Indiana University
Dino Gerardi,Collegio Carlo Alberto
Zhentao Shi,The Chinese University of Hong Kong
Andreas Dzemski,University of Gothenburg
Pedro CL Souza,PUC-Rio
Erwan Quintin,University of Wisconsin Madison
Huan Tang,HEC Paris
Luiz Felix,VU University
Mario Pascoa,University of Surrey
Ming Zeng,Singapore Management University
Gregor Pfeifer,U Hohenheim
Volker Grossmann,University of Fribourg
Massimiliano Ferraresi,University of Ferrara
Archishman Chakraborty,Yeshiva University
Mauricio Bugarin,Universidade de Brasília
Paulo Brito,"ISEG - Lisboa School of Economics & Management, Universidade de Lisboa and"
Fan Dora Xia,Bank for International Settlements
Julia Schaumburg,VU University Amsterdam
Daniel Bird,Tel-Aviv Universtiy
Leonie Baumann,University of Cambridge
Nese Yildiz,University of Rochester
Carlos Martins-Filho,University of Colorado-Boulder
Dennis Kristensen,University College London
Ismael Mourifie,U Toronto
Delphine Boutin,"CERDI, Université d'Auvergne"
Emma Aisbett,Hamburg University
Jana Riedel,University of Münster
Rodrigo Caputo,Banco Central de Chile
Santiago Perez Vincent,Università Bocconi
Richard Jaimes,Tilburg University
Bruno Delalibera,Fundação Getulio Vargas
Christina Strobel,International Max Planck Research School
Helene Mass,"Centre for European Economic Research (ZEW), Mannheim"
Miroslav Palansky,Charles University
Julia Wlodarczyk,University of Economics in Katowice
Raun Van Ooijen,University of Groningen
Johannes Geyer,DIW Berlin
Eugenio Zucchelli,Lancaster University
Pietro Garibaldi,University of Torino
Junya Jiang,University of North Carolina at Charlotte
Yehuda Izhakian,"City University of New York, Baruch College"
Wah Yip Chu,Norwegian Business School
Thorsten Lehnert,University of Luxembourg
Carlos Ramirez,FEDERAL RESERVE BOARD
Malin Arve,NHH Norwegian School of Economics
Vitali Gretschko,ZEW
Ricardo Gonçalves,Universidade Católica Portuguesa
Stefanie Huber,Universitat Pompeu Fabra and Barcelona GSE
Lena Jaroszek,Copenhagen Business School
Kim Peijnenburg,HEC Paris
Gianpaolo Parise,Bank for International Settlements
Jian Li,University of Luxembourg
Aikaterini Karadimitropoulou,University of East Anglia
Moritz Lukas,University of Hamburg
Steve Heinke,University of Basel
Tomasz Sulka,The University of Edinburgh
